 x		y
-1.329839		0.187550
-1.330626		0.182464
-1.331391		0.177375
-1.332135		0.172283
-1.332857		0.167188
-1.333557		0.162090
-1.334235		0.156990
-1.334892		0.151887
-1.335526		0.146782
-1.336140		0.141674
-1.336731		0.136564
-1.337301		0.131451
-1.337848		0.126337
-1.338375		0.121221
-1.338879		0.116102
-1.339361		0.110982
-1.339822		0.105860
-1.340261		0.100736
-1.340678		0.095610
-1.341074		0.090483
-1.341447		0.085355
-1.341799		0.080225
-1.342129		0.075094
-1.342437		0.069961
-1.342724		0.064828
-1.342988		0.059693
-1.343231		0.054558
-1.343452		0.049421
-1.343651		0.044284
-1.343828		0.039146
-1.343984		0.034007
-1.344117		0.028868
-1.344229		0.023729
-1.344319		0.018589
-1.344387		0.013448
-1.344433		0.008308
-1.344457		0.003167
-1.344460		-0.001974
-1.344441		-0.007114
-1.344399		-0.012255
-1.344336		-0.017395
-1.344252		-0.022535
-1.344145		-0.027675
-1.344016		-0.032815
-1.343866		-0.037953
-1.343694		-0.043091
-1.343500		-0.048229
-1.343284		-0.053365
-1.343046		-0.058501
-1.342787		-0.063636
-1.342506		-0.068770
-1.342202		-0.073903
-1.341878		-0.079034
-1.341531		-0.084164
-1.341162		-0.089293
-1.340772		-0.094420
-1.340360		-0.099546
-1.339926		-0.104671
-1.339470		-0.109793
-1.338992		-0.114914
-1.338493		-0.120033
-1.337972		-0.125150
-1.337429		-0.130264
-1.336865		-0.135377
-1.336278		-0.140488
-1.335670		-0.145596
-1.335040		-0.150702
-1.334389		-0.155805
-1.333715		-0.160906
-1.333020		-0.166005
-1.332304		-0.171100
-1.331565		-0.176193
-1.330805		-0.181283
-1.330023		-0.186370
-1.329220		-0.191454
-1.328395		-0.196535
-1.327548		-0.201612
-1.326679		-0.206687
-1.325789		-0.211758
-1.324877		-0.216825
-1.323944		-0.221889
-1.322989		-0.226949
-1.322013		-0.232006
-1.321014		-0.237059
-1.319995		-0.242108
-1.318953		-0.247153
-1.317891		-0.252194
-1.316806		-0.257231
-1.315700		-0.262263
-1.314573		-0.267292
-1.313424		-0.272316
-1.312254		-0.277335
-1.311062		-0.282350
-1.309849		-0.287361
-1.308614		-0.292366
-1.307358		-0.297367
-1.306080		-0.302363
-1.304781		-0.307354
-1.303461		-0.312340
-1.302119		-0.317321
-1.300756		-0.322297
-1.299372		-0.327267
-1.297966		-0.332233
-1.296539		-0.337192
-1.295090		-0.342146
-1.293621		-0.347095
-1.292130		-0.352037
-1.290618		-0.356974
-1.289084		-0.361905
-1.287530		-0.366831
-1.285954		-0.371750
-1.284357		-0.376663
-1.282739		-0.381569
-1.281100		-0.386470
-1.279440		-0.391364
