 x		y
-1.007302		-0.028472
-0.995867		-0.152902
-0.969056		-0.274970
-0.927273		-0.392791
-0.871151		-0.504538
-0.801547		-0.608475
-0.719522		-0.702985
-0.626335		-0.786588
-0.523419		-0.857973
-0.412360		-0.916012
-0.294878		-0.959781
-0.172796		-0.988577
-0.048013		-1.001928
0.077520		-0.999602
0.201839		-0.981614
0.322991		-0.948224
0.439068		-0.899938
0.548240		-0.837497
0.648780		-0.761870
0.739096		-0.674236
0.817755		-0.575969
0.883510		-0.468613
0.935317		-0.353859
0.972355		-0.233518
0.994038		-0.109488
1.000026		0.016269
0.990230		0.141770
0.964812		0.265035
0.924184		0.384121
0.868998		0.497157
0.800137		0.602369
0.718698		0.698112
0.625976		0.782895
0.523440		0.855403
0.412708		0.914518
0.295523		0.959335
0.173725		0.989175
0.049218		1.003595
-0.076054		1.002393
-0.200145		0.985609
-0.321128		0.953526
-0.437133		0.906659
-0.546368		0.845753
-0.647152		0.771762
-0.737933		0.685844
-0.817317		0.589333
-0.884086		0.483726
-0.937214		0.370655
-0.975885		0.251867
-0.999504		0.129194
-1.007704		0.004528
-1.000353		-0.120208
-0.977558		-0.243089
-0.939660		-0.362213
-0.887234		-0.475737
-0.821076		-0.581899
-0.742196		-0.679044
-0.651804		-0.765656
-0.551287		-0.840376
-0.442196		-0.902024
-0.326217		-0.949622
-0.205149		-0.982407
-0.080876		-0.999845
0.044662		-1.001640
0.169500		-0.987742
0.291680		-0.958348
0.409277		-0.913899
0.520437		-0.855078
0.623404		-0.782794
0.716547		-0.698175
0.798390		-0.602545
0.867634		-0.497407
0.923181		-0.384417
0.964151		-0.265357
0.989896		-0.142107
1.000011		-0.016612
0.994342		0.109144
0.972985		0.233179
0.936288		0.353537
0.884842		0.468326
0.819471		0.575745
0.741217		0.674112
0.651325		0.761896
0.551220		0.837733
0.442484		0.900452
0.326829		0.949091
0.206072		0.982912
0.082101		1.001409
-0.043147		1.004316
-0.167725		0.991611
-0.289699		0.963511
-0.407181		0.920472
-0.518358		0.863178
-0.621515		0.792530
-0.715065		0.709633
-0.797571		0.615775
-0.867766		0.512411
-0.924572		0.401142
-0.967116		0.283685
-0.994743		0.161852
-1.007024		0.037523
-1.003766		-0.087386
-0.985011		-0.210945
-0.951040		-0.331246
-0.902364		-0.446425
-0.839724		-0.554696
-0.764074		-0.654373
-0.676573		-0.743900
-0.578564		-0.821874
-0.471557		-0.887065
-0.357206		-0.938440
-0.237282		-0.975178
-0.113653		-0.996684
0.011755		-1.002597
0.136978		-0.992805
0.260053		-0.967438
0.379042		-0.926875
0.492071		-0.871736
0.597354		-0.802873
0.693224		-0.721360
0.778161		-0.628470
0.850820		-0.525664
0.910048		-0.414560
0.954906		-0.296910
0.984685		-0.174571
0.998916		-0.049476
0.997379		0.076401
0.980107		0.201071
0.947381		0.322572
0.899731		0.438991
0.837919		0.548500
0.762935		0.649387
0.675971		0.740076
0.578406		0.819160
0.471783		0.885416
0.357782		0.937825
0.238195		0.975591
0.114894		0.998145
-0.010196		1.005159
-0.135127		0.996546
-0.257960		0.972461
-0.376794		0.933296
-0.489791		0.879677
-0.595211		0.812447
-0.691430		0.732659
-0.776970		0.641555
-0.850516		0.540547
-0.910939		0.431199
-0.957309		0.315199
-0.988914		0.194338
-1.005264		0.070478
-1.006102		-0.054469
-0.991408		-0.178575
-0.961398		-0.299922
-0.916526		-0.416633
-0.857471		-0.526896
-0.785132		-0.628998
-0.700616		-0.721343
-0.605220		-0.802487
-0.500412		-0.871151
-0.387811		-0.926248
-0.269162		-0.966899
-0.146309		-0.992449
-0.021167		-1.002474
0.104306		-0.996797
0.228144		-0.975484
0.348398		-0.938850
0.463173		-0.887453
0.570658		-0.822086
0.669151		-0.743766
0.757092		-0.653717
0.833087		-0.553354
0.895931		-0.444255
0.944629		-0.328142
0.978409		-0.206846
0.996741		-0.082285
0.999339		0.043575
0.986169		0.168748
0.957451		0.291259
0.913647		0.409183
0.855463		0.520665
0.783829		0.623962
0.699886		0.717460
0.604966		0.799705
0.500572		0.869426
0.388348		0.925550
0.270061		0.967220
0.147562		0.993808
0.022765		1.004922
-0.102385		1.000410
-0.225946		0.980365
-0.346002		0.945117
-0.460700		0.895230
-0.568269		0.831491
-0.667054		0.754899
-0.755535		0.666646
-0.832353		0.568102
-0.896328		0.460793
-0.946476		0.346375
-0.982025		0.226615
-1.002426		0.103359
-1.007358		-0.021493
-0.996740		-0.146012
-0.970725		-0.268276
-0.929704		-0.386392
-0.874297		-0.498530
-0.805347		-0.602945
-0.723907		-0.698010
-0.631227		-0.782236
-0.528731		-0.854298
-0.418001		-0.913057
-0.300754		-0.957578
-0.178809		-0.987144
-0.054067		-1.001271
0.071521		-0.999714
0.195987		-0.982478
0.317376		-0.949813
0.433774		-0.902213
0.543345		-0.840411
0.644354		-0.765369
0.735204		-0.678258
0.814453		-0.580445
0.880846		-0.473470
0.933330		-0.359019
0.971076		-0.238898
0.993489		-0.115005
1.000219		0.010703
0.991167		0.136242
0.966486		0.259633
0.926577		0.378934
0.872083		0.492269
0.803877		0.597864
0.723045		0.694070
0.630873		0.779390
0.528820		0.852501
0.418495		0.912279
0.301634		0.957809
0.180069		0.988402
0.055701		1.003604
-0.069534		1.003199
-0.193690		0.987216
-0.314841		0.955923
-0.431115		0.909822
-0.540718		0.849643
-0.641963		0.776328
-0.733290		0.691022
-0.813298		0.595048
-0.880756		0.489892
-0.934627		0.377180
-0.974082		0.258649
-0.998512		0.136128
-1.007534		0.011507
-1.001003		-0.113291
-0.979011		-0.236340
-0.941884		-0.355735
-0.890185		-0.469627
-0.824697		-0.576244
-0.746421		-0.673925
-0.656556		-0.761143
-0.556482		-0.836526
-0.447743		-0.898884
-0.332023		-0.947226
-0.211118		-0.980776
-0.086911		-0.998988
0.038657		-1.001554
0.163618		-0.988413
0.286010		-0.959751
0.403906		-0.915999
0.515444		-0.857830
0.618861		-0.786146
0.712521		-0.702066
0.794939		-0.606910
0.864809		-0.502173
0.921023		-0.389508
0.962694		-0.270691
0.989163		-0.147601
1.000018		-0.022180
0.995093		0.103591
0.974477		0.227728
0.938506		0.348277
0.887761		0.463343
0.823056		0.571123
0.745424		0.669933
0.656099		0.758235
0.556497		0.834658
0.448189		0.898026
0.332881		0.947367
0.212381		0.981933
0.088574		1.001206
-0.036610		1.004909
-0.161227		0.993006
-0.283342		0.965701
-0.401068		0.923436
-0.512588		0.866881
-0.616183		0.796924
-0.710259		0.714656
-0.793370		0.621355
-0.864239		0.518466
-0.921776		0.407579
-0.965095		0.290406
-0.993526		0.168752
-1.006629		0.044495
-1.004192		-0.080449
-0.986245		-0.204150
-0.953054		-0.324696
-0.905117		-0.440218
-0.843162		-0.548922
-0.768134		-0.649115
-0.681179		-0.739230
-0.583635		-0.817852
-0.477004		-0.883742
-0.362936		-0.935852
-0.243201		-0.973350
-0.119663		-0.995628
0.005749		-1.002314
0.131071		-0.993282
0.254335		-0.968653
0.373600		-0.928797
0.486986		-0.874322
0.592699		-0.806074
0.689068		-0.725117
0.774565		-0.632719
0.847837		-0.530334
0.907721		-0.419576
0.953271		-0.302192
0.983769		-0.180036
0.998737		-0.055038
0.997945		0.070828
0.981415		0.195577
0.949421		0.317245
0.902481		0.433918
0.841347		0.543767
0.766998		0.645075
0.680617		0.736263
0.583573		0.815917
0.477399		0.882807
0.363768		0.935906
0.244464		0.974408
0.121351		0.997732
-0.003649		1.005539
-0.128592		0.997729
-0.251540		0.974442
-0.370592		0.936059
-0.483908		0.883189
-0.589742		0.816664
-0.686466		0.737523
-0.772592		0.646995
-0.846795		0.546484
-0.907936		0.437542
-0.955072		0.321851
-0.987475		0.201196
-1.004643		0.077436
-1.006303		-0.047519
-0.992421		-0.171740
-0.963200		-0.293306
-0.919078		-0.410335
-0.860722		-0.521010
-0.789022		-0.623606
-0.705072		-0.716521
-0.610162		-0.798298
-0.505753		-0.867648
-0.393460		-0.923471
-0.275023		-0.964876
-0.152287		-0.991194
-0.027166		-1.001992
0.098381		-0.997079
0.222384		-0.976511
0.342890		-0.940592
0.458001		-0.889871
0.565896		-0.825132
0.664870		-0.747384
0.753355		-0.657845
0.829948		-0.557922
0.893437		-0.449191
0.942818		-0.333366
0.977311		-0.212277
0.996376		-0.087837
0.999718		0.037989
0.987294		0.163216
0.959311		0.285871
0.916225		0.404026
0.858729		0.515825
0.787744		0.619522
0.704399		0.713499
0.610018		0.796298
0.506094		0.866638
0.394263		0.923439
0.276281		0.965834
0.153996		0.993185
0.029316		1.005088
-0.095820		1.001379
-0.219469		0.982136
-0.339718		0.947675
-0.454709		0.898548
-0.562670		0.835527
-0.661937		0.759598
-0.750985		0.671941
-0.828443		0.573915
-0.893122		0.467035
-0.944024		0.352952
-0.980365		0.233424
-1.001580		0.110295
-1.007335		-0.014537
-0.997533		-0.139144
-0.972313		-0.261601
-0.932052		-0.380011
-0.877358		-0.492536
-0.809062		-0.597426
-0.728207		-0.693041
-0.636033		-0.777884
-0.533959		-0.850619
-0.423561		-0.910094
-0.306551		-0.955361
-0.184748		-0.985692
-0.060053		-1.000590
0.065584		-0.999801
0.190191		-0.983315
0.311809		-0.951372
0.428520		-0.904459
0.538481		-0.843299
0.639953		-0.768844
0.731329		-0.682260
0.811163		-0.584908
0.878188		-0.478320
0.931346		-0.364179
0.969798		-0.244288
0.992939		-0.120540
1.000411		0.005110
